ID,Event,URL
1,rome-1960,https://www.paralympic.org//rome-1960/results/archery/medalstandings
1,rome-1960,https://www.paralympic.org//rome-1960/results/athletics/medalstandings
1,rome-1960,https://www.paralympic.org//rome-1960/results/dartchery/medalstandings
1,rome-1960,https://www.paralympic.org//rome-1960/results/snooker/medalstandings
1,rome-1960,https://www.paralympic.org//rome-1960/results/swimming/medalstandings
1,rome-1960,https://www.paralympic.org//rome-1960/results/table-tennis/medalstandings
1,rome-1960,https://www.paralympic.org//rome-1960/results/wheelchair-basketball/medalstandings
1,rome-1960,https://www.paralympic.org//rome-1960/results/wheelchair-fencing/medalstandings
2,tokyo-1964,https://www.paralympic.org//tokyo-1964/results/archery/medalstandings
2,tokyo-1964,https://www.paralympic.org//tokyo-1964/results/athletics/medalstandings
2,tokyo-1964,https://www.paralympic.org//tokyo-1964/results/dartchery/medalstandings
2,tokyo-1964,https://www.paralympic.org//tokyo-1964/results/snooker/medalstandings
2,tokyo-1964,https://www.paralympic.org//tokyo-1964/results/swimming/medalstandings
2,tokyo-1964,https://www.paralympic.org//tokyo-1964/results/table-tennis/medalstandings
2,tokyo-1964,https://www.paralympic.org//tokyo-1964/results/wheelchair-basketball/medalstandings
2,tokyo-1964,https://www.paralympic.org//tokyo-1964/results/wheelchair-fencing/medalstandings
2,tokyo-1964,https://www.paralympic.org//tokyo-1964/results/weightlifting/medalstandings
3,tel-aviv-1968,https://www.paralympic.org//tel-aviv-1968/results/archery/medalstandings
3,tel-aviv-1968,https://www.paralympic.org//tel-aviv-1968/results/athletics/medalstandings
3,tel-aviv-1968,https://www.paralympic.org//tel-aviv-1968/results/dartchery/medalstandings
3,tel-aviv-1968,https://www.paralympic.org//tel-aviv-1968/results/lawn-bowls/medalstandings
3,tel-aviv-1968,https://www.paralympic.org//tel-aviv-1968/results/snooker/medalstandings
3,tel-aviv-1968,https://www.paralympic.org//tel-aviv-1968/results/swimming/medalstandings
3,tel-aviv-1968,https://www.paralympic.org//tel-aviv-1968/results/table-tennis/medalstandings
3,tel-aviv-1968,https://www.paralympic.org//tel-aviv-1968/results/wheelchair-basketball/medalstandings
3,tel-aviv-1968,https://www.paralympic.org//tel-aviv-1968/results/wheelchair-fencing/medalstandings
3,tel-aviv-1968,https://www.paralympic.org//tel-aviv-1968/results/weightlifting/medalstandings
4,heidelberg-1972,https://www.paralympic.org//heidelberg-1972/results/archery/medalstandings
4,heidelberg-1972,https://www.paralympic.org//heidelberg-1972/results/athletics/medalstandings
4,heidelberg-1972,https://www.paralympic.org//heidelberg-1972/results/dartchery/medalstandings
4,heidelberg-1972,https://www.paralympic.org//heidelberg-1972/results/lawn-bowls/medalstandings
4,heidelberg-1972,https://www.paralympic.org//heidelberg-1972/results/snooker/medalstandings
4,heidelberg-1972,https://www.paralympic.org//heidelberg-1972/results/swimming/medalstandings
4,heidelberg-1972,https://www.paralympic.org//heidelberg-1972/results/table-tennis/medalstandings
4,heidelberg-1972,https://www.paralympic.org//heidelberg-1972/results/wheelchair-basketball/medalstandings
4,heidelberg-1972,https://www.paralympic.org//heidelberg-1972/results/wheelchair-fencing/medalstandings
4,heidelberg-1972,https://www.paralympic.org//heidelberg-1972/results/weightlifting/medalstandings
5,toronto-1976,https://www.paralympic.org//toronto-1976/results/archery/medalstandings
5,toronto-1976,https://www.paralympic.org//toronto-1976/results/athletics/medalstandings
5,toronto-1976,https://www.paralympic.org//toronto-1976/results/dartchery/medalstandings
5,toronto-1976,https://www.paralympic.org//toronto-1976/results/goalball/medalstandings
5,toronto-1976,https://www.paralympic.org//toronto-1976/results/lawn-bowls/medalstandings
5,toronto-1976,https://www.paralympic.org//toronto-1976/results/shooting/medalstandings
5,toronto-1976,https://www.paralympic.org//toronto-1976/results/snooker/medalstandings
5,toronto-1976,https://www.paralympic.org//toronto-1976/results/swimming/medalstandings
5,toronto-1976,https://www.paralympic.org//toronto-1976/results/table-tennis/medalstandings
5,toronto-1976,https://www.paralympic.org//toronto-1976/results/volleyball/medalstandings
5,toronto-1976,https://www.paralympic.org//toronto-1976/results/wheelchair-basketball/medalstandings
5,toronto-1976,https://www.paralympic.org//toronto-1976/results/wheelchair-fencing/medalstandings
5,toronto-1976,https://www.paralympic.org//toronto-1976/results/weightlifting/medalstandings
6,arnhem-1980,https://www.paralympic.org//arnhem-1980/results/archery/medalstandings
6,arnhem-1980,https://www.paralympic.org//arnhem-1980/results/athletics/medalstandings
6,arnhem-1980,https://www.paralympic.org//arnhem-1980/results/dartchery/medalstandings
6,arnhem-1980,https://www.paralympic.org//arnhem-1980/results/goalball/medalstandings
6,arnhem-1980,https://www.paralympic.org//arnhem-1980/results/lawn-bowls/medalstandings
6,arnhem-1980,https://www.paralympic.org//arnhem-1980/results/shooting/medalstandings
6,arnhem-1980,https://www.paralympic.org//arnhem-1980/results/swimming/medalstandings
6,arnhem-1980,https://www.paralympic.org//arnhem-1980/results/table-tennis/medalstandings
6,arnhem-1980,https://www.paralympic.org//arnhem-1980/results/volleyball/medalstandings
6,arnhem-1980,https://www.paralympic.org//arnhem-1980/results/wheelchair-basketball/medalstandings
6,arnhem-1980,https://www.paralympic.org//arnhem-1980/results/wheelchair-fencing/medalstandings
6,arnhem-1980,https://www.paralympic.org//arnhem-1980/results/wrestling/medalstandings
6,arnhem-1980,https://www.paralympic.org//arnhem-1980/results/weightlifting/medalstandings
7,stoke-mandeville-new-york-1984,https://www.paralympic.org//stoke-mandeville-new-york-1984/results/archery/medalstandings
7,stoke-mandeville-new-york-1984,https://www.paralympic.org//stoke-mandeville-new-york-1984/results/athletics/medalstandings
7,stoke-mandeville-new-york-1984,https://www.paralympic.org//stoke-mandeville-new-york-1984/results/boccia/medalstandings
7,stoke-mandeville-new-york-1984,https://www.paralympic.org//stoke-mandeville-new-york-1984/results/cycling/medalstandings
7,stoke-mandeville-new-york-1984,https://www.paralympic.org//stoke-mandeville-new-york-1984/results/equestrian/medalstandings
7,stoke-mandeville-new-york-1984,https://www.paralympic.org//stoke-mandeville-new-york-1984/results/football-7-side/medalstandings
7,stoke-mandeville-new-york-1984,https://www.paralympic.org//stoke-mandeville-new-york-1984/results/goalball/medalstandings
7,stoke-mandeville-new-york-1984,https://www.paralympic.org//stoke-mandeville-new-york-1984/results/lawn-bowls/medalstandings
7,stoke-mandeville-new-york-1984,https://www.paralympic.org//stoke-mandeville-new-york-1984/results/powerlifting/medalstandings
7,stoke-mandeville-new-york-1984,https://www.paralympic.org//stoke-mandeville-new-york-1984/results/shooting/medalstandings
7,stoke-mandeville-new-york-1984,https://www.paralympic.org//stoke-mandeville-new-york-1984/results/snooker/medalstandings
7,stoke-mandeville-new-york-1984,https://www.paralympic.org//stoke-mandeville-new-york-1984/results/swimming/medalstandings
7,stoke-mandeville-new-york-1984,https://www.paralympic.org//stoke-mandeville-new-york-1984/results/table-tennis/medalstandings
7,stoke-mandeville-new-york-1984,https://www.paralympic.org//stoke-mandeville-new-york-1984/results/volleyball/medalstandings
7,stoke-mandeville-new-york-1984,https://www.paralympic.org//stoke-mandeville-new-york-1984/results/wheelchair-basketball/medalstandings
7,stoke-mandeville-new-york-1984,https://www.paralympic.org//stoke-mandeville-new-york-1984/results/wheelchair-fencing/medalstandings
7,stoke-mandeville-new-york-1984,https://www.paralympic.org//stoke-mandeville-new-york-1984/results/wrestling/medalstandings
7,stoke-mandeville-new-york-1984,https://www.paralympic.org//stoke-mandeville-new-york-1984/results/weightlifting/medalstandings
8,seoul-1988,https://www.paralympic.org//seoul-1988/results/archery/medalstandings
8,seoul-1988,https://www.paralympic.org//seoul-1988/results/athletics/medalstandings
8,seoul-1988,https://www.paralympic.org//seoul-1988/results/boccia/medalstandings
8,seoul-1988,https://www.paralympic.org//seoul-1988/results/cycling/medalstandings
8,seoul-1988,https://www.paralympic.org//seoul-1988/results/football-7-side/medalstandings
8,seoul-1988,https://www.paralympic.org//seoul-1988/results/goalball/medalstandings
8,seoul-1988,https://www.paralympic.org//seoul-1988/results/judo/medalstandings
8,seoul-1988,https://www.paralympic.org//seoul-1988/results/lawn-bowls/medalstandings
8,seoul-1988,https://www.paralympic.org//seoul-1988/results/powerlifting/medalstandings
8,seoul-1988,https://www.paralympic.org//seoul-1988/results/shooting/medalstandings
8,seoul-1988,https://www.paralympic.org//seoul-1988/results/snooker/medalstandings
8,seoul-1988,https://www.paralympic.org//seoul-1988/results/swimming/medalstandings
8,seoul-1988,https://www.paralympic.org//seoul-1988/results/table-tennis/medalstandings
8,seoul-1988,https://www.paralympic.org//seoul-1988/results/volleyball/medalstandings
8,seoul-1988,https://www.paralympic.org//seoul-1988/results/wheelchair-basketball/medalstandings
8,seoul-1988,https://www.paralympic.org//seoul-1988/results/wheelchair-fencing/medalstandings
8,seoul-1988,https://www.paralympic.org//seoul-1988/results/weightlifting/medalstandings
8,seoul-1988,https://www.paralympic.org//seoul-1988/results/wheelchair-tennis/medalstandings
9,barcelona-1992,https://www.paralympic.org//barcelona-1992/results/archery/medalstandings
9,barcelona-1992,https://www.paralympic.org//barcelona-1992/results/athletics/medalstandings
9,barcelona-1992,https://www.paralympic.org//barcelona-1992/results/boccia/medalstandings
9,barcelona-1992,https://www.paralympic.org//barcelona-1992/results/cycling/medalstandings
9,barcelona-1992,https://www.paralympic.org//barcelona-1992/results/football-7-side/medalstandings
9,barcelona-1992,https://www.paralympic.org//barcelona-1992/results/goalball/medalstandings
9,barcelona-1992,https://www.paralympic.org//barcelona-1992/results/judo/medalstandings
9,barcelona-1992,https://www.paralympic.org//barcelona-1992/results/powerlifting/medalstandings
9,barcelona-1992,https://www.paralympic.org//barcelona-1992/results/shooting/medalstandings
9,barcelona-1992,https://www.paralympic.org//barcelona-1992/results/swimming/medalstandings
9,barcelona-1992,https://www.paralympic.org//barcelona-1992/results/table-tennis/medalstandings
9,barcelona-1992,https://www.paralympic.org//barcelona-1992/results/volleyball/medalstandings
9,barcelona-1992,https://www.paralympic.org//barcelona-1992/results/wheelchair-basketball/medalstandings
9,barcelona-1992,https://www.paralympic.org//barcelona-1992/results/wheelchair-fencing/medalstandings
9,barcelona-1992,https://www.paralympic.org//barcelona-1992/results/weightlifting/medalstandings
9,barcelona-1992,https://www.paralympic.org//barcelona-1992/results/wheelchair-tennis/medalstandings
10,atlanta-1996,https://www.paralympic.org//atlanta-1996/results/archery/medalstandings
10,atlanta-1996,https://www.paralympic.org//atlanta-1996/results/athletics/medalstandings
10,atlanta-1996,https://www.paralympic.org//atlanta-1996/results/boccia/medalstandings
10,atlanta-1996,https://www.paralympic.org//atlanta-1996/results/cycling/medalstandings
10,atlanta-1996,https://www.paralympic.org//atlanta-1996/results/equestrian/medalstandings
10,atlanta-1996,https://www.paralympic.org//atlanta-1996/results/football-7-side/medalstandings
10,atlanta-1996,https://www.paralympic.org//atlanta-1996/results/goalball/medalstandings
10,atlanta-1996,https://www.paralympic.org//atlanta-1996/results/judo/medalstandings
10,atlanta-1996,https://www.paralympic.org//atlanta-1996/results/lawn-bowls/medalstandings
10,atlanta-1996,https://www.paralympic.org//atlanta-1996/results/powerlifting/medalstandings
10,atlanta-1996,https://www.paralympic.org//atlanta-1996/results/sailing/medalstandings
10,atlanta-1996,https://www.paralympic.org//atlanta-1996/results/shooting/medalstandings
10,atlanta-1996,https://www.paralympic.org//atlanta-1996/results/swimming/medalstandings
10,atlanta-1996,https://www.paralympic.org//atlanta-1996/results/table-tennis/medalstandings
10,atlanta-1996,https://www.paralympic.org//atlanta-1996/results/volleyball/medalstandings
10,atlanta-1996,https://www.paralympic.org//atlanta-1996/results/wheelchair-basketball/medalstandings
10,atlanta-1996,https://www.paralympic.org//atlanta-1996/results/wheelchair-fencing/medalstandings
10,atlanta-1996,https://www.paralympic.org//atlanta-1996/results/wheelchair-rugby/medalstandings
10,atlanta-1996,https://www.paralympic.org//atlanta-1996/results/wheelchair-tennis/medalstandings
11,sydney-2000,https://www.paralympic.org//sydney-2000/results/archery/medalstandings
11,sydney-2000,https://www.paralympic.org//sydney-2000/results/athletics/medalstandings
11,sydney-2000,https://www.paralympic.org//sydney-2000/results/basketball-id/medalstandings
11,sydney-2000,https://www.paralympic.org//sydney-2000/results/boccia/medalstandings
11,sydney-2000,https://www.paralympic.org//sydney-2000/results/cycling/medalstandings
11,sydney-2000,https://www.paralympic.org//sydney-2000/results/equestrian/medalstandings
11,sydney-2000,https://www.paralympic.org//sydney-2000/results/football-7-side/medalstandings
11,sydney-2000,https://www.paralympic.org//sydney-2000/results/goalball/medalstandings
11,sydney-2000,https://www.paralympic.org//sydney-2000/results/judo/medalstandings
11,sydney-2000,https://www.paralympic.org//sydney-2000/results/powerlifting/medalstandings
11,sydney-2000,https://www.paralympic.org//sydney-2000/results/sailing/medalstandings
11,sydney-2000,https://www.paralympic.org//sydney-2000/results/shooting/medalstandings
11,sydney-2000,https://www.paralympic.org//sydney-2000/results/swimming/medalstandings
11,sydney-2000,https://www.paralympic.org//sydney-2000/results/table-tennis/medalstandings
11,sydney-2000,https://www.paralympic.org//sydney-2000/results/volleyball/medalstandings
11,sydney-2000,https://www.paralympic.org//sydney-2000/results/wheelchair-basketball/medalstandings
11,sydney-2000,https://www.paralympic.org//sydney-2000/results/wheelchair-fencing/medalstandings
11,sydney-2000,https://www.paralympic.org//sydney-2000/results/wheelchair-rugby/medalstandings
11,sydney-2000,https://www.paralympic.org//sydney-2000/results/wheelchair-tennis/medalstandings
12,athens-2004,https://www.paralympic.org//athens-2004/results/archery/medalstandings
12,athens-2004,https://www.paralympic.org//athens-2004/results/athletics/medalstandings
12,athens-2004,https://www.paralympic.org//athens-2004/results/boccia/medalstandings
12,athens-2004,https://www.paralympic.org//athens-2004/results/cycling/medalstandings
12,athens-2004,https://www.paralympic.org//athens-2004/results/equestrian/medalstandings
12,athens-2004,https://www.paralympic.org//athens-2004/results/football-5-side/medalstandings
12,athens-2004,https://www.paralympic.org//athens-2004/results/football-7-side/medalstandings
12,athens-2004,https://www.paralympic.org//athens-2004/results/goalball/medalstandings
12,athens-2004,https://www.paralympic.org//athens-2004/results/judo/medalstandings
12,athens-2004,https://www.paralympic.org//athens-2004/results/powerlifting/medalstandings
12,athens-2004,https://www.paralympic.org//athens-2004/results/sailing/medalstandings
12,athens-2004,https://www.paralympic.org//athens-2004/results/shooting/medalstandings
12,athens-2004,https://www.paralympic.org//athens-2004/results/swimming/medalstandings
12,athens-2004,https://www.paralympic.org//athens-2004/results/table-tennis/medalstandings
12,athens-2004,https://www.paralympic.org//athens-2004/results/volleyball/medalstandings
12,athens-2004,https://www.paralympic.org//athens-2004/results/wheelchair-basketball/medalstandings
12,athens-2004,https://www.paralympic.org//athens-2004/results/wheelchair-fencing/medalstandings
12,athens-2004,https://www.paralympic.org//athens-2004/results/wheelchair-rugby/medalstandings
12,athens-2004,https://www.paralympic.org//athens-2004/results/wheelchair-tennis/medalstandings
13,beijing-2008,https://www.paralympic.org//beijing-2008/results/archery/medalstandings
13,beijing-2008,https://www.paralympic.org//beijing-2008/results/athletics/medalstandings
13,beijing-2008,https://www.paralympic.org//beijing-2008/results/boccia/medalstandings
13,beijing-2008,https://www.paralympic.org//beijing-2008/results/cycling/medalstandings
13,beijing-2008,https://www.paralympic.org//beijing-2008/results/equestrian/medalstandings
13,beijing-2008,https://www.paralympic.org//beijing-2008/results/football-5-side/medalstandings
13,beijing-2008,https://www.paralympic.org//beijing-2008/results/football-7-side/medalstandings
13,beijing-2008,https://www.paralympic.org//beijing-2008/results/goalball/medalstandings
13,beijing-2008,https://www.paralympic.org//beijing-2008/results/judo/medalstandings
13,beijing-2008,https://www.paralympic.org//beijing-2008/results/powerlifting/medalstandings
13,beijing-2008,https://www.paralympic.org//beijing-2008/results/rowing/medalstandings
13,beijing-2008,https://www.paralympic.org//beijing-2008/results/sailing/medalstandings
13,beijing-2008,https://www.paralympic.org//beijing-2008/results/shooting/medalstandings
13,beijing-2008,https://www.paralympic.org//beijing-2008/results/swimming/medalstandings
13,beijing-2008,https://www.paralympic.org//beijing-2008/results/table-tennis/medalstandings
13,beijing-2008,https://www.paralympic.org//beijing-2008/results/volleyball/medalstandings
13,beijing-2008,https://www.paralympic.org//beijing-2008/results/wheelchair-basketball/medalstandings
13,beijing-2008,https://www.paralympic.org//beijing-2008/results/wheelchair-fencing/medalstandings
13,beijing-2008,https://www.paralympic.org//beijing-2008/results/wheelchair-rugby/medalstandings
13,beijing-2008,https://www.paralympic.org//beijing-2008/results/wheelchair-tennis/medalstandings
14,london-2012,https://www.paralympic.org//london-2012/results/archery/medalstandings
14,london-2012,https://www.paralympic.org//london-2012/results/athletics/medalstandings
14,london-2012,https://www.paralympic.org//london-2012/results/boccia/medalstandings
14,london-2012,https://www.paralympic.org//london-2012/results/cycling/medalstandings
14,london-2012,https://www.paralympic.org//london-2012/results/equestrian/medalstandings
14,london-2012,https://www.paralympic.org//london-2012/results/football-5-side/medalstandings
14,london-2012,https://www.paralympic.org//london-2012/results/football-7-side/medalstandings
14,london-2012,https://www.paralympic.org//london-2012/results/goalball/medalstandings
14,london-2012,https://www.paralympic.org//london-2012/results/judo/medalstandings
14,london-2012,https://www.paralympic.org//london-2012/results/powerlifting/medalstandings
14,london-2012,https://www.paralympic.org//london-2012/results/rowing/medalstandings
14,london-2012,https://www.paralympic.org//london-2012/results/sailing/medalstandings
14,london-2012,https://www.paralympic.org//london-2012/results/shooting/medalstandings
14,london-2012,https://www.paralympic.org//london-2012/results/swimming/medalstandings
14,london-2012,https://www.paralympic.org//london-2012/results/table-tennis/medalstandings
14,london-2012,https://www.paralympic.org//london-2012/results/volleyball/medalstandings
14,london-2012,https://www.paralympic.org//london-2012/results/wheelchair-basketball/medalstandings
14,london-2012,https://www.paralympic.org//london-2012/results/wheelchair-fencing/medalstandings
14,london-2012,https://www.paralympic.org//london-2012/results/wheelchair-rugby/medalstandings
14,london-2012,https://www.paralympic.org//london-2012/results/wheelchair-tennis/medalstandings
15,rio-2016,https://www.paralympic.org//rio-2016/results/archery/medalstandings
15,rio-2016,https://www.paralympic.org//rio-2016/results/athletics/medalstandings
15,rio-2016,https://www.paralympic.org//rio-2016/results/boccia/medalstandings
15,rio-2016,https://www.paralympic.org//rio-2016/results/canoeing/medalstandings
15,rio-2016,https://www.paralympic.org//rio-2016/results/cycling/medalstandings
15,rio-2016,https://www.paralympic.org//rio-2016/results/equestrian/medalstandings
15,rio-2016,https://www.paralympic.org//rio-2016/results/football-5-side/medalstandings
15,rio-2016,https://www.paralympic.org//rio-2016/results/football-7-side/medalstandings
15,rio-2016,https://www.paralympic.org//rio-2016/results/goalball/medalstandings
15,rio-2016,https://www.paralympic.org//rio-2016/results/judo/medalstandings
15,rio-2016,https://www.paralympic.org//rio-2016/results/powerlifting/medalstandings
15,rio-2016,https://www.paralympic.org//rio-2016/results/rowing/medalstandings
15,rio-2016,https://www.paralympic.org//rio-2016/results/sailing/medalstandings
15,rio-2016,https://www.paralympic.org//rio-2016/results/shooting/medalstandings
15,rio-2016,https://www.paralympic.org//rio-2016/results/swimming/medalstandings
15,rio-2016,https://www.paralympic.org//rio-2016/results/triathlon/medalstandings
15,rio-2016,https://www.paralympic.org//rio-2016/results/table-tennis/medalstandings
15,rio-2016,https://www.paralympic.org//rio-2016/results/volleyball/medalstandings
15,rio-2016,https://www.paralympic.org//rio-2016/results/wheelchair-basketball/medalstandings
15,rio-2016,https://www.paralympic.org//rio-2016/results/wheelchair-fencing/medalstandings
15,rio-2016,https://www.paralympic.org//rio-2016/results/wheelchair-rugby/medalstandings
15,rio-2016,https://www.paralympic.org//rio-2016/results/wheelchair-tennis/medalstandings
16,tokyo-2020,https://www.paralympic.org//tokyo-2020/results/archery/medalstandings
16,tokyo-2020,https://www.paralympic.org//tokyo-2020/results/athletics/medalstandings
16,tokyo-2020,https://www.paralympic.org//tokyo-2020/results/badminton/medalstandings
16,tokyo-2020,https://www.paralympic.org//tokyo-2020/results/boccia/medalstandings
16,tokyo-2020,https://www.paralympic.org//tokyo-2020/results/canoeing/medalstandings
16,tokyo-2020,https://www.paralympic.org//tokyo-2020/results/cycling/medalstandings
16,tokyo-2020,https://www.paralympic.org//tokyo-2020/results/equestrian/medalstandings
16,tokyo-2020,https://www.paralympic.org//tokyo-2020/results/football-5-side/medalstandings
16,tokyo-2020,https://www.paralympic.org//tokyo-2020/results/goalball/medalstandings
16,tokyo-2020,https://www.paralympic.org//tokyo-2020/results/judo/medalstandings
16,tokyo-2020,https://www.paralympic.org//tokyo-2020/results/powerlifting/medalstandings
16,tokyo-2020,https://www.paralympic.org//tokyo-2020/results/rowing/medalstandings
16,tokyo-2020,https://www.paralympic.org//tokyo-2020/results/shooting/medalstandings
16,tokyo-2020,https://www.paralympic.org//tokyo-2020/results/swimming/medalstandings
16,tokyo-2020,https://www.paralympic.org//tokyo-2020/results/taekwondo/medalstandings
16,tokyo-2020,https://www.paralympic.org//tokyo-2020/results/triathlon/medalstandings
16,tokyo-2020,https://www.paralympic.org//tokyo-2020/results/table-tennis/medalstandings
16,tokyo-2020,https://www.paralympic.org//tokyo-2020/results/volleyball/medalstandings
16,tokyo-2020,https://www.paralympic.org//tokyo-2020/results/wheelchair-basketball/medalstandings
16,tokyo-2020,https://www.paralympic.org//tokyo-2020/results/wheelchair-fencing/medalstandings
16,tokyo-2020,https://www.paralympic.org//tokyo-2020/results/wheelchair-rugby/medalstandings
16,tokyo-2020,https://www.paralympic.org//tokyo-2020/results/wheelchair-tennis/medalstandings
